 11 6133.822168 3.876E-28 3.658E-04.06410.298 1724.70540.64-.027970          1 1 0          0 0 0 11  8  4       10  5  5      434223807294713152    23.0   21.0
 11 6133.867536 3.418E-29 1.695E-01.04390.195 3810.93700.46-.025130          0 1 1          0 0 0 18  5 13       17  3 14      334233807294713152   111.0  105.0
 11 6134.086708 8.472E-30 6.005E-03.06600.221 3360.60030.64-.024130          1 0 1          0 0 0 14  1 13       15  5 10      432230807294713152    87.0   93.0
 11 6134.223659 4.205E-30 1.000E-01.04550.250 4052.81090.44-.003560          0 3 1          0 1 0 12  1 11       13  3 10      332230807294713152    75.0   81.0
 11 6134.266485 2.709E-29 5.398E-03.05240.235 3084.83570.56-.040000          1 0 1          0 0 0 13  2 12       14  6  9      434233807294713152    81.0   87.0
 11 6134.339147 1.535E-29 2.363E-04.08250.352 2462.87530.71-.007210          0 5 0          0 1 0  8  2  7        7  3  4      334233807294713152    51.0   45.0
 11 6134.631237 7.379E-30 7.121E-07.07190.315 1216.23130.69-.003290          1 1 0          0 0 0  9  8  2        9  3  7      432230807294713152    19.0   19.0
 11 6134.740330 1.242E-28 2.440E-04.04990.298 1875.46180.58-.008180          0 3 0          0 0 0 11  9  3       10  6  4      444233603260713049    23.0   21.0
 11 6134.977601 6.601E-30 4.828E-05.07790.352 2309.73020.680.013930          1 0 1          0 1 0  8  5  3        7  1  6      432230807294713152    51.0   45.0
 11 6135.036995 1.499E-30 1.832E-07.08340.352 1216.18980.71-.011670          1 2 0          0 0 0  7  1  7        7  6  2      432230807294713152    15.0   15.0
 11 6135.228944 3.754E-28 2.453E-04.04890.298 1874.97300.57-.007740          0 3 0          0 0 0 11  9  2       10  6  5      474223603360713049    69.0   63.0
 11 6135.270772 4.176E-27 7.511E-02.02520.221 2631.26880.23-.014380          0 1 1          0 0 0 16  3 13       15  1 14      434323807294713152    99.0   93.0
 11 6135.600953 1.190E-28 4.445E-04.09900.456 1693.65000.740.003790          0 5 0          0 1 0  2  2  0        2  1  1      334243807294713152     5.0    5.0
 11 6136.240858 9.210E-30 4.475E-05.05310.315 2225.46920.620.001880          1 2 0          0 0 0  8  6  3        9  9  0      432230807294713152    51.0   57.0
 11 6136.256551 3.066E-30 4.469E-05.05320.315 2225.46910.620.002030          1 2 0          0 0 0  8  6  2        9  9  1      432230807294713152    17.0   19.0
 11 6136.349814 1.965E-29 4.454E-04.04430.250 2426.19650.430.013240          1 1 0          0 0 0 14  7  7       13  4 10      434233807294713152    29.0   27.0
 11 6136.579222 5.355E-29 6.946E-04.08750.371 2146.26380.700.003050          0 5 0          0 1 0  6  2  4        6  1  5      334223807294713152    13.0   13.0
 11 6136.712615 2.415E-28 9.224E-04.04290.235 2073.51550.510.001160          0 3 0          0 0 0 15  5 11       14  0 14      444233603260713049    31.0   29.0
 11 6136.762819 4.738E-30 1.146E-07.08860.371 1045.05800.73-.014210          1 2 0          0 0 0  5  1  4        6  6  1      432230807294713152    33.0   39.0
 11 6136.930472 6.800E-30 7.036E-06.07520.298 1724.70540.69-.019610          1 2 0          0 0 0 10  0 10       10  5  5      432230807294713152    21.0   21.0
 11 6137.551836 6.166E-30 3.362E-03.06950.265 3032.69090.700.001020          1 0 1          0 0 0 11  5  6       12  9  3      432230807294713152    23.0   25.0
 11 6137.583302 9.142E-29 2.555E-01.03500.221 3443.19190.33-.010350          0 1 1          0 0 0 16  8  9       15  6 10      334233807294713152    33.0   31.0
 11 6137.619700 1.242E-27 1.440E-04.06000.298 1293.01810.580.012530          1 1 0          0 0 0 11  6  6       10  1  9      434323807294713152    23.0   21.0
 11 6138.034821 9.391E-28 3.671E-03.05670.352 2180.64290.470.000320          0 5 0          0 1 0  8  1  8        7  0  7      434223807294713152    51.0   45.0
 11 6138.142692 1.394E-27 7.529E-02.02400.221 2631.28340.20-.009140          0 1 1          0 0 0 16  4 13       15  2 14      434323807294713152    33.0   31.0
 11 6138.159940 4.388E-30 1.763E-06.06430.265 1774.75110.670.005040          0 1 1          0 0 0 11  8  4       12  2 11      432230807294713152    69.0   75.0
 11 6138.517930 3.253E-28 1.703E-06.08260.391  503.96810.70-.009290          0 4 0          0 0 0  5  2  4        5  3  3      432230807260713049    11.0   11.0
 11 6138.536561 2.299E-29 7.152E-04.06680.333 2630.19260.61-.008070          2 0 0          0 1 0  9  6  3        8  3  6      434233807294713152    57.0   51.0
 11 6139.138991 2.654E-29 1.160E-07.07660.371  756.72480.66-.007430          0 4 0          0 0 0  7  1  6        6  4  3      432230807260713049    45.0   39.0
 11 6139.494933 8.151E-29 2.053E-05.07320.333 1590.69010.67-.009890          0 2 1          0 0 0  7  3  5        8  7  2      432230807294713152    45.0   51.0
 11 6139.511610 2.361E-30 3.000E-04.05990.333 2919.63300.62-.018760          1 2 0          0 1 0  9  8  1        8  5  4      432230807294713152    57.0   51.0
 11 6139.673227 5.175E-30 1.150E-01.03830.281 4038.40340.41-.021620          0 2 1          0 1 0 12  9  3       11  7  4      332230807294713152    75.0   69.0
 11 6139.725634 1.725E-30 1.149E-01.03810.281 4038.35150.40-.021450          0 2 1          0 1 0 12  9  4       11  7  5      332230807294713152    25.0   23.0
 11 6139.801735 4.033E-29 3.582E-03.04080.235 2918.24500.40-.036660          1 2 0          0 0 0 13  2 11       14  5 10      334233807294713152    81.0   87.0
 11 6139.810153 1.238E-27 3.790E-04.05480.298 1718.71880.55-.021590          1 1 0          0 0 0 11  8  3       10  5  6      434323807294713152    69.0   63.0
 11 6141.523242 1.996E-29 5.148E-02.03020.208 3639.53800.29-.029760          0 2 1          0 0 0 15  3 13       16  5 12      434233807294713152    93.0   99.0
 11 6141.813812 1.332E-29 3.271E-02.05060.281 3323.26980.48-.019080          0 3 1          0 1 0 10  1 10       11  3  9      434233807294713152    21.0   23.0
 11 6141.879169 1.240E-30 3.295E-02.01870.183 3940.54470.12-.007140          1 1 0          0 0 0 19  5 15       18  2 16      232230807294713152    39.0   37.0
 11 6141.938615 5.196E-30 3.779E-06.07390.315 1631.24550.67-.014820          0 2 1          0 0 0  9  0  9        9  6  4      432230807294713152    19.0   19.0
 11 6142.010816 1.503E-28 1.283E-01.02990.208 3211.05520.29-.019450          0 1 1          0 0 0 17  4 13       16  2 14      334233807294713152    35.0   33.0
 11 6142.045036 1.344E-28 1.092E-04.07020.315 1631.24550.65-.021530          0 2 1          0 0 0  8  2  7        9  6  4      434233807294713152    17.0   19.0
 11 6142.216622 8.925E-30 1.135E-06.06610.298 1293.01810.640.004390          0 1 1          0 0 0 10  7  4       10  1  9      432230807294713152    21.0   21.0
 11 6142.663732 7.516E-30 1.054E-06.06670.265 1557.84770.670.000930          0 1 1          0 0 0 11  7  5       12  1 12      432230807294713152    69.0   75.0
 11 6142.781983 1.038E-27 1.228E-06.08330.412  382.51690.69-.006240          0 4 0          0 0 0  4  2  3        4  3  2      432230807260713049    27.0   27.0
 11 6142.879662 9.867E-30 1.181E-05.07070.281 1998.99530.71-.020880          0 1 1          0 0 0 11  9  3       11  5  6      432230807294713152    69.0   69.0
 11 6143.065830 7.981E-28 8.848E-03.03740.250 2248.06450.37-.019210          0 2 1          0 0 0 12  1 12       13  3 11      434223797294713152    25.0   27.0
 11 6143.153270 1.439E-29 5.158E-04.04320.235 2746.02340.48-.020060          0 2 1          0 0 0 14  0 14       14  4 11      434233807294713152    87.0   87.0
 11 6143.172854 8.300E-27 3.583E-04.06000.333 1050.15770.49-.006740          0 1 1          0 0 0  9  7  2        8  3  5      434323807233712752    19.0   17.0
 11 6143.276750 1.269E-27 3.693E-06.08470.371  446.69660.710.003700          0 1 1          0 0 0  7  6  1        6  0  6      434223807294713152    15.0   13.0
 11 6143.536890 1.005E-30 1.816E-05.07140.333 2495.16590.640.000430          0 0 2          0 1 0  8  5  4        8  2  7      432230807294713152    51.0   51.0
 11 6143.551161 5.945E-27 2.899E-04.06560.298 1114.53230.620.008090          1 1 0          0 0 0 11  5  7       10  0 10      434623807294713152    23.0   21.0
 11 6143.878937 1.153E-30 7.629E-07.08230.333 1789.04280.72-.006840          1 0 1          0 0 0  7  2  6        8  8  1      432230807294713152    45.0   51.0
 11 6144.309230 2.488E-27 9.145E-03.03710.250 2246.88480.36-.014960          0 2 1          0 0 0 12  0 12       13  2 11      434423797294713152    75.0   81.0
 11 6144.519830 6.409E-28 1.996E-05.07700.333  982.91170.690.005330          1 1 0          0 0 0  9  7  3        8  2  6      434223807294713152    19.0   17.0
 11 6144.677400 2.076E-29 7.690E-06.05650.265 1774.75110.590.006410          1 1 0          0 0 0 12  7  6       12  2 11      432230807294713152    75.0   75.0
 11 6145.401803 3.267E-28 9.300E-07.08540.434  285.21930.70-.002310          0 4 0          0 0 0  3  2  2        3  3  1      432230807260713049     7.0    7.0
 11 6145.856485 3.383E-29 1.927E-04.05920.298 2054.36870.57-.010480          1 2 0          0 0 0  9  4  6       10  7  3      434233807294713152    19.0   21.0
 11 6146.043321 2.558E-29 3.707E-05.08610.391 1920.76660.690.003470          0 0 2          0 1 0  6  3  4        5  0  5      432230807294713152    39.0   33.0
 11 6146.386001 3.474E-29 5.936E-05.05810.315 2009.80510.60-.002200          1 2 0          0 0 0  8  5  4        9  8  1      434233807294713152    51.0   57.0
 11 6146.619432 1.243E-30 2.732E-07.06130.315 1631.38300.63-.015670          0 4 0          0 0 0 10  3  8        9  6  3      432230807260713049    63.0   57.0
 11 6146.984492 2.128E-29 4.893E-04.08500.352 2318.53990.71-.001480          0 0 2          0 1 0  8  3  5        7  2  6      434233807294713152    17.0   15.0
 11 6147.028521 2.376E-29 2.123E-06.06540.298 1446.12830.65-.002170          1 1 0          0 0 0 10  8  3       10  3  8      432230807294713152    63.0   63.0
 11 6147.048637 1.120E-29 5.742E-05.05950.315 2009.80500.62-.000420          1 2 0          0 0 0  8  5  3        9  8  2      432230807294713152    17.0   19.0
 11 6147.086216 6.236E-28 4.693E-03.04760.333 2337.66680.390.001020          0 5 0          0 1 0  9  0  9        8  1  8      434223807294713152    57.0   51.0
 11 6147.143813 8.839E-30 3.692E-03.07590.315 3141.04610.68-.027290          0 3 1          0 1 0  8  1  7        9  5  4      432230807294713152    51.0   57.0
 11 6147.256045 3.533E-30 3.684E-04.04620.235 2739.42860.50-.006750          0 2 1          0 0 0 14  1 14       14  3 11      432230807294713152    29.0   29.0
 11 6147.605519 4.479E-28 1.070E-03.05350.298 1875.46180.57-.009070          0 4 0          0 0 0  9  5  5       10  6  4      454223803360713049    19.0   21.0
 11 6147.698080 3.591E-28 3.960E-04.06750.281 1998.99530.67-.029710          1 1 0          0 0 0 12  8  5       11  5  6      434223807294713152    75.0   69.0
 11 6147.835389 8.573E-29 5.565E-05.08050.315 1810.58790.72-.001810          0 2 1          0 0 0  8  3  5        9  7  2      434233807294713152    51.0   57.0
 11 6148.585713 3.320E-30 2.419E-07.09050.371 1045.05830.73-.012370          0 2 1          0 0 0  5  0  5        6  6  0      432230807294713152    11.0   13.0
 11 6148.770686 3.874E-28 3.684E-07.08410.434  285.41860.700.001690          0 4 0          0 0 0  3  2  1        3  3  0      432230807260713049    21.0   21.0
 11 6148.852086 3.150E-29 5.477E-03.03850.352 2905.43360.39-.001260          0 5 0          0 1 0  6  5  2        7  6  1      334253807294713152    39.0   45.0
 11 6148.932545 1.044E-29 5.445E-03.03840.352 2905.43070.38-.001280          0 5 0          0 1 0  6  5  1        7  6  2      334243807294713152    13.0   15.0
 11 6148.997928 2.591E-30 6.817E-05.07480.352 2572.13920.71-.018310          2 0 0          0 1 0  8  7  2        7  4  3      432230807294713152    51.0   45.0
 11 6149.069643 1.002E-30 2.385E-02.06480.208 3870.20150.66-.033530          1 0 1          0 0 0 15  2 13       16  6 10      432230807294713152    31.0   33.0
 11 6149.561430 1.239E-30 7.381E-02.03160.298 3997.50850.38-.024390          0 2 1          0 1 0 11 10  1       10  8  2      332230807294713152    23.0   21.0
 11 6149.561865 3.717E-30 7.381E-02.03160.298 3997.50820.38-.024380          0 2 1          0 1 0 11 10  2       10  8  3      332230807294713152    69.0   63.0
 11 6149.624983 1.393E-30 5.158E-05.08780.371 2552.85730.71-.013980          0 3 1          0 1 0  5  1  5        6  5  2      432230807294713152    33.0   39.0
 11 6149.687070 4.693E-30 4.876E-06.06980.298 1724.70540.71-.017290          0 1 1          0 0 0 10  9  2       10  5  5      432230807294713152    21.0   21.0
 11 6150.145537 4.431E-29 3.491E-02.05210.281 3314.85570.48-.008400          0 3 1          0 1 0 10  0 10       11  2  9      434233807294713152    63.0   69.0
 11 6150.236261 4.394E-30 2.038E-03.07220.298 3224.54660.650.007670          0 0 2          0 1 0 11  5  6       10  4  7      432230807294713152    69.0   63.0
 11 6150.793651 6.766E-29 1.096E-03.06970.333 2495.16590.640.004920          0 2 1          0 1 0  9  6  4        8  2  7      434233807294713152    57.0   51.0
 11 6151.027295 9.604E-29 4.273E-04.06960.352 2180.64290.570.002460          0 5 0          0 1 0  7  1  6        7  0  7      334253807294713152    45.0   45.0
 11 6151.219270 8.509E-27 9.540E-06.09280.391  446.51070.64-.007000          0 4 0          0 0 0  6  1  6        5  2  3      464423803333712754    39.0   33.0
 11 6151.455873 1.256E-30 1.723E-01.05050.250 4442.71300.50-.034450          0 2 1          0 1 0 14  8  6       13  6  7      332230807294713152    87.0   81.0
 11 6151.460800 1.899E-27 1.653E-01.03610.250 2927.94120.35-.024960          0 1 1          0 0 0 14  9  5       13  7  6      334323797294713152    87.0   81.0
 11 6151.668986 3.823E-28 4.414E-04.09730.456 1677.06150.740.006210          0 5 0          0 1 0  2  2  1        2  1  2      434223807294713152    15.0   15.0
 11 6152.053297 1.993E-27 1.585E-03.04950.298 1874.97300.53-.006330          0 4 0          0 0 0  9  5  4       10  6  5      454523803360713049    57.0   63.0
 11 6152.323769 6.355E-28 1.653E-01.03520.250 2927.07520.34-.023180          0 1 1          0 0 0 14  9  6       13  7  7      334223807294713152    29.0   27.0
 11 6152.337412 2.780E-26 1.125E-03.06800.315 1282.91910.45-.005000          0 1 1          0 0 0 10  7  3        9  3  6      464623807233712754    63.0   57.0
 11 6152.543496 1.277E-29 2.429E-05.07530.298 2054.34520.710.004010          1 2 0          0 0 0  9  4  5       10  7  4      432230807294713152    57.0   63.0
 11 6152.614244 3.306E-29 1.586E-02.04870.235 3264.33750.52-.040000          1 0 1          0 0 0 13  3 11       14  7  8      434233807294713152    81.0   87.0
 11 6152.661141 9.980E-30 1.149E-06.07110.315 1477.29740.72-.013690          0 1 1          0 0 0  9  9  1        9  5  4      432230807294713152    57.0   57.0
 11 6152.919228 1.964E-30 3.427E-06.07110.315 1810.58330.67-.016180          0 2 1          0 0 0  9  1  8        9  7  3      432230807294713152    19.0   19.0
 11 6153.068468 4.753E-28 1.359E-01.02420.208 3211.21270.20-.002600          0 1 1          0 0 0 17  5 13       16  3 14      434223807294713152   105.0   99.0
 11 6153.287144 2.595E-30 3.775E-03.05200.235 3266.51390.59-.016500          0 4 0          0 0 0 13  6  8       14  7  7      332230807260713049    27.0   29.0
 11 6153.323649 1.847E-26 6.302E-04.05030.371  888.63270.48-.000330          0 4 0          0 0 0  5  4  2        6  5  1      454523803360713049    11.0   13.0
 11 6153.393740 5.555E-26 6.317E-04.06000.371  888.59880.64-.010000          0 4 0          0 0 0  5  4  1        6  5  2      456522793333712754    33.0   39.0
 11 6153.538381 5.419E-27 7.619E-02.03270.281 2522.26520.37-.022800          0 1 1          0 0 0 12 10  2       11  8  3      434523807294713152    75.0   69.0
 11 6153.539800 1.806E-27 7.618E-02.03270.281 2522.26160.37-.022800          0 1 1          0 0 0 12 10  3       11  8  4      334223797294713152    25.0   23.0
 11 6153.688859 8.378E-29 6.988E-04.08140.352 2309.73020.680.004050          0 5 0          0 1 0  7  2  5        7  1  6      434223807294713152    45.0   45.0
 11 6154.186150 2.407E-26 9.526E-04.07250.333  982.91170.63-.001480          0 4 0          0 0 0  7  3  5        8  2  6      454323803360713049    15.0   17.0
 11 6154.209365 6.671E-30 2.622E-05.08410.352 2180.64290.700.007400          1 0 1          0 1 0  8  4  4        7  0  7      432230807294713152    51.0   45.0
 11 6154.537476 1.053E-29 1.527E-03.05870.281 2740.42090.61-.005720          1 0 1          0 0 0 10  5  6       11  9  3      434233807294713152    21.0   23.0
 11 6154.603501 6.471E-30 4.657E-02.03790.208 3623.76480.38-.004680          0 2 1          0 0 0 15  2 13       16  4 12      332230807294713152    31.0   33.0
 11 6154.604837 1.780E-26 3.710E-04.05500.315  920.21000.45-.001000          0 1 1          0 0 0 10  5  6        9  1  9      464323307233712754    21.0   19.0
 11 6154.928226 8.453E-30 1.696E-03.05590.235 3084.83570.56-.040000          1 2 0          0 0 0 13  3 10       14  6  9      432230807294713152    81.0   87.0
 11 6154.977733 3.449E-30 1.179E-06.06900.315 1474.98080.71-.013050          0 1 1          0 0 0  9  9  0        9  5  5      432230807294713152    19.0   19.0
 11 6155.088045 6.065E-29 4.023E-06.08410.352 1059.64670.70-.015050          1 2 0          0 0 0  6  0  6        7  5  3      432230807294713152    13.0   15.0
 11 6155.124104 9.513E-26 2.591E-04.09200.412  275.49700.730.001000          0 4 0          0 0 0  3  2  2        4  1  3      448620803333712738     7.0    9.0
 11 6155.377023 2.078E-28 4.700E-03.04750.333 2337.46330.39-.000260          0 5 0          0 1 0  9  1  9        8  0  8      334233807294713152    19.0   17.0
 11 6155.408705 1.971E-30 1.644E-05.04650.250 2414.72340.46-.002590          0 4 0          0 0 0 12  4  9       13  3 10      432230807260713049    75.0   81.0
 11 6155.541444 4.233E-27 7.603E-06.08460.391  508.81210.70-.002120          0 4 0          0 0 0  5  2  3        5  3  2      434423803360713049    33.0   33.0
 11 6155.673674 1.550E-29 5.224E-06.06450.298 1718.71880.67-.015040          0 1 1          0 0 0 10  9  1       10  5  6      432230807294713152    63.0   63.0
 11 6155.913600 6.702E-27 1.705E-02.05960.265 1960.20740.580.020000          0 1 1          0 0 0 13  6  7       12  2 10      334323797294713152    27.0   25.0
 11 6156.090150 4.096E-30 1.385E-05.05970.281 1985.78490.62-.016690          0 1 1          0 0 0 11  9  2       11  5  7      432230807294713152    23.0   23.0
 11 6156.435229 3.082E-29 3.653E-04.08110.391 2126.40770.67-.002460          0 5 0          0 1 0  6  2  4        5  3  3      334253807294713152    13.0   11.0
 11 6156.671775 2.688E-29 3.579E-04.07040.265 2300.68500.69-.028430          1 1 0          0 0 0 13  8  6       12  5  7      434233807294713152    27.0   25.0
 11 6156.712893 6.747E-30 2.860E-05.05440.265 2275.37290.57-.015330          0 1 1          0 0 0 12  9  3       12  5  8      432230807294713152    75.0   75.0
 11 6156.731049 3.893E-28 2.648E-04.08270.298 1616.45310.71-.013950          0 2 1          0 0 0  9  0  9       10  4  6      434223807294713152    19.0   21.0
 11 6157.232849 2.947E-30 1.436E-06.06150.281 1813.22340.560.005330          0 4 0          0 0 0 11  2  9       11  3  8      432230807260713049    69.0   69.0
 11 6157.315034 3.860E-30 7.539E-06.07780.315 1810.58330.69-.010070          1 0 1          0 0 0  8  1  8        9  7  3      432230807294713152    17.0   19.0
 11 6157.403235 1.337E-30 1.399E-04.03220.235 2739.42860.30-.002130          0 4 0          0 0 0 14  2 12       14  3 11      432230807260713049    29.0   29.0
 11 6157.457609 5.099E-29 2.846E-01.03410.208 3822.24630.32-.004750          0 1 1          0 0 0 17  8 10       16  6 11      334233807294713152   105.0   99.0
 11 6157.478873 1.781E-28 3.988E-04.05010.281 2144.04630.57-.011930          0 3 0          0 0 0 12  9  4       11  6  5      344233603260713049    75.0   69.0
 11 6157.563214 3.305E-29 1.956E-03.07220.315 2512.37570.630.002110          0 5 0          0 1 0  8  2  6        9  1  9      334233807294713152    17.0   19.0
 11 6157.573646 6.595E-30 2.833E-01.02880.195 4027.50580.250.003210          0 1 1          0 0 0 18  7 12       17  5 13      332230807294713152    37.0   35.0
 11 6158.294684 4.575E-27 7.131E-05.07430.352  816.69420.68-.004170          0 1 1          0 0 0  8  7  2        7  3  5      434323807294713152    17.0   15.0
 11 6158.347468 9.588E-30 1.449E-04.07380.298 2254.28440.69-.022560          1 0 1          0 0 0  9  2  7       10  8  2      432230807294713152    19.0   21.0
 11 6158.501932 3.577E-30 1.719E-03.04610.235 3264.33750.53-.011670          0 4 0          0 0 0 13  6  7       14  7  8      432230807260713049    81.0   87.0
 11 6158.928344 6.004E-29 4.007E-04.04790.281 2142.59770.55-.010690          0 3 0          0 0 0 12  9  3       11  6  6      344233603260713049    25.0   23.0
 11 6159.254867 1.903E-27 1.825E-05.08680.371  661.54890.72-.004150          0 4 0          0 0 0  6  2  4        6  3  3      434323803360713049    13.0   13.0
 11 6159.396366 1.689E-29 7.109E-06.06940.298 1538.14950.610.001800          0 4 0          0 0 0 10  2  8       10  3  7      432230807260713049    21.0   21.0
 11 6159.552536 1.065E-28 3.240E-03.06450.265 2437.50190.63-.040000          0 2 1          0 0 0 11  2  9       12  6  6      434233807294713152    23.0   25.0
 11 6159.971745 1.577E-29 2.046E-06.06290.265 1557.84770.630.007010          1 1 0          0 0 0 12  6  7       12  1 12      432230807294713152    75.0   75.0
 11 6160.047338 1.473E-30 5.001E-04.06200.315 3141.04610.63-.023840          1 2 0          0 1 0 10  8  3        9  5  4      432230807294713152    63.0   57.0
 11 6160.617988 7.940E-30 2.125E-07.07180.352  927.74390.64-.009180          0 4 0          0 0 0  8  1  7        7  4  4      432230807260713049    17.0   15.0
 11 6160.850919 1.674E-28 5.627E-04.09350.434 1739.48370.720.003520          0 5 0          0 1 0  3  2  2        3  1  3      334243807294713152     7.0    7.0
 11 6160.875548 1.244E-29 2.543E-04.06960.250 2629.33440.68-.027310          1 1 0          0 0 0 14  8  7       13  5  8      434233807294713152    87.0   81.0
 11 6160.914202 1.398E-28 4.356E-04.05080.281 1985.78490.51-.020260          1 1 0          0 0 0 12  8  4       11  5  7      334233807294713152    25.0   23.0
 11 6160.952076 8.110E-30 1.028E-03.06000.250 2748.09970.62-.027820          2 0 0          0 0 0 12  1 11       13  6  8      432230807260713049    25.0   27.0
 11 6161.206834 7.427E-28 3.333E-05.07740.315 1282.91910.66-.002930          0 4 0          0 0 0  9  2  7        9  3  6      434323803360713049    57.0   57.0
 11 6161.314727 3.775E-27 5.234E-06.09800.456  136.16390.74-.004720          0 4 0          0 0 0  3  1  3        2  2  0      444523803360713049     7.0    5.0
 11 6161.319206 3.032E-29 6.195E-05.05430.265 2124.95140.55-.020940          1 2 0          0 0 0 12  1 12       12  4  9      434233807294713152    75.0   75.0
 11 6161.371684 1.914E-30 1.631E-01.03660.265 4329.32440.37-.023050          0 2 1          0 1 0 13  9  5       12  7  6      332230807294713152    81.0   75.0
 11 6161.562286 4.409E-27 2.944E-05.09100.352  842.35660.61-.009000          0 4 0          0 0 0  7  2  5        7  3  4      434423803333712754    45.0   45.0
 11 6161.570418 3.130E-29 1.517E-03.06800.281 2740.42090.69-.000320          1 0 1          0 0 0 10  5  5       11  9  2      434233807294713152    63.0   69.0
 11 6161.629266 2.408E-29 6.409E-03.01730.195 2981.35990.11-.009420          1 1 0          0 0 0 18  2 16       17  1 17      334233807294713152    37.0   35.0
 11 6161.855917 2.699E-29 2.055E-05.08200.333 1590.69070.73-.001000          0 2 1          0 0 0  7  3  4        8  7  1      432230807294713152    15.0   17.0
 11 6161.997044 7.303E-29 6.480E-03.01720.195 2981.35920.11-.009730          1 1 0          0 0 0 18  3 16       17  0 17      334233807294713152   111.0  105.0
 11 6162.021469 4.962E-30 2.022E-04.06390.250 2756.41530.66-.034210          0 2 1          0 0 0 13  2 12       13  6  7      432230807294713152    81.0   81.0
 11 6162.114072 7.274E-28 3.531E-05.08370.333 1050.15770.71-.003960          0 4 0          0 0 0  8  2  6        8  3  5      434223803360713049    17.0   17.0
 11 6162.447732 7.847E-27 3.018E-03.07100.298 1538.14950.640.005400          0 1 1          0 0 0 11  7  4       10  3  7      434323807294713152    23.0   21.0
 11 6162.913526 4.933E-30 2.781E-03.06290.298 3224.54660.57-.032900          1 3 0          0 1 0  9  1  8       10  4  7      332230807294713152    57.0   63.0
 11 6163.020076 5.585E-27 1.180E-05.09350.412  315.77950.73-.004230          0 4 0          0 0 0  5  1  5        4  2  2      464323803360713049    11.0    9.0
 11 6163.054069 3.928E-29 8.976E-05.08720.371 2042.75340.70-.006120          0 0 2          0 1 0  7  2  5        6  1  6      434233807294713152    45.0   39.0
 11 6163.112291 1.833E-26 8.346E-04.05800.315 1080.38540.450.007000          0 1 1          0 0 0 10  6  5        9  2  8      464423307233712752    21.0   19.0
 11 6163.256276 2.418E-28 3.956E-07.08260.371  552.91140.72-.000320          1 1 0          0 0 0  7  7  0        6  2  5      432230807294713152    45.0   39.0
 11 6163.263354 6.566E-28 2.357E-02.02600.298 2471.25530.36-.027990          0 1 1          0 0 0 11 11  0       10  9  1      434223807294713152    23.0   21.0
 11 6163.263547 1.970E-27 2.357E-02.02600.298 2471.25510.36-.027980          0 1 1          0 0 0 11 11  1       10  9  2      434423807294713152    69.0   63.0
 11 6163.271034 5.630E-30 1.653E-03.06660.315 2841.43080.59-.020300          1 3 0          0 1 0  8  0  8        9  3  7      432230807294713152    17.0   19.0
 11 6163.458918 5.435E-30 4.484E-06.05990.281 1695.06860.610.000090          1 1 0          0 0 0 11  8  4       11  3  9      432230807294713152    23.0   23.0
 11 6163.519409 2.767E-30 8.377E-04.05910.250 2927.07520.61-.030820          2 0 0          0 0 0 12  2 10       13  7  7      432230807260713049    25.0   27.0
 11 6163.806971 1.705E-28 4.093E-04.06250.298 1875.46180.58-.026130          1 2 0          0 0 0  9  3  7       10  6  4      434233807294713152    19.0   21.0
 11 6164.221686 1.267E-29 3.091E-05.06290.281 2144.04630.63-.030250          1 2 0          0 0 0 11  1 10       11  6  5      432230807294713152    69.0   69.0
 11 6164.477498 1.461E-30 2.030E-02.03400.208 3758.39670.38-.008529         -2-2-2          0 0 0 15 -1 -1       16  5 11      132232477291712250    31.0   33.0
 11 6164.958896 1.897E-28 3.911E-03.07020.333 2495.16590.630.009930          0 5 0          0 1 0  7  3  4        8  2  7      334243807294713152    45.0   51.0
 11 6165.128822 1.008E-30 4.454E-06.08710.391 1922.82910.710.005720          1 0 1          0 1 0  6  5  2        5  1  5      432230807294713152    13.0   11.0
 11 6165.474202 2.405E-28 9.681E-04.08890.391 2053.96870.730.000660          0 5 0          0 1 0  4  3  2        5  2  3      334253807294713152    27.0   33.0
 11 6165.928647 2.652E-30 2.911E-08.08090.333  744.06370.710.000760          1 1 0          0 0 0  8  7  1        8  0  8      432230807294713152    17.0   17.0
 11 6166.162612 1.130E-30 2.488E-05.08330.371 2282.58960.74-.007500          0 2 1          0 1 0  7  7  0        6  3  3      432230807294713152    15.0   13.0
 11 6166.369329 1.851E-27 5.077E-05.07110.315 1201.92150.660.009760          1 1 0          0 0 0 10  7  4        9  2  7      534323807294713152    63.0   57.0
 11 6166.405358 2.071E-26 1.079E-05.09800.434  212.15640.73-.010000          0 4 0          0 0 0  4  1  4        3  2  1      455320803333712754    27.0   21.0
 11 6166.567222 7.083E-28 6.407E-04.05070.281 1695.06860.48-.019350          1 2 0          0 0 0 10  0 10       11  3  9      434223807294713152    21.0   23.0
 11 6166.653512 1.692E-30 9.685E-04.04380.265 3266.76430.49-.016530          2 0 0          0 0 0 11  7  4       12 10  3      432230807260713049    69.0   75.0
 11 6166.672281 1.182E-28 5.681E-03.03900.315 2512.37570.300.000050          0 5 0          0 1 0 10  0 10        9  1  9      334233807294713152    21.0   19.0
 11 6166.705311 1.893E-29 1.096E-03.05910.250 2586.52980.60-.031000          1 0 1          0 0 0 12  1 12       13  5  9      434233807294713152    25.0   27.0
 11 6167.227578 3.544E-29 5.005E-03.06940.315 2690.59370.630.007480          0 5 0          0 1 0  8  3  5        9  2  8      334223807294713152    17.0   19.0
