 61 6265.384100 9.460E-27 0.000E+00.05230.068  679.23000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6265.424300 5.203E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.483500 4.749E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.530500 9.800E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.560500 1.170E-25 0.000E+00.05230.068  655.13000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6265.616600 2.148E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.646100 2.733E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.686700 3.691E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.706000 2.001E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.764100 1.112E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.784800 4.387E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.855300 8.227E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6265.919100 1.313E-25 0.000E+00.05230.068  705.90000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6265.990500 2.619E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.017400 2.134E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.058100 5.760E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.074400 7.188E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.092000 1.341E-27 0.000E+00.05760.074  388.62000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.116000 3.883E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.170600 1.692E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.218500 3.586E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.250300 2.168E-27 0.000E+00.05370.070  525.25000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.288600 1.819E-26 0.000E+00.05370.070  584.04000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.327300 2.924E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.361100 1.308E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.401600 7.024E-28 0.000E+00.05760.074  357.46000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.447300 3.688E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.481200 2.936E-26 0.000E+00.05230.068  733.30000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.495700 1.545E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.520400 1.554E-26 0.000E+00.05230.068  729.30000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.557700 4.993E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.597900 1.968E-26 0.000E+00.05230.068  688.99000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.636700 3.571E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.693100 7.243E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.729600 2.895E-26 0.000E+00.05230.068  707.23000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.753800 3.092E-26 0.000E+00.05230.068  723.00000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.819100 9.451E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.862000 1.129E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6266.916900 3.920E-27 0.000E+00.05760.074  362.13000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.940600 2.939E-26 0.000E+00.05230.068  715.03000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6266.958900 2.687E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.041100 4.742E-28 0.000E+00.05760.074  420.98000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.082500 2.001E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.096300 1.516E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.138000 9.485E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.152500 8.322E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.181000 6.044E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.191200 1.917E-27 0.000E+00.05500.073  431.95000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.216300 6.251E-26 0.000E+00.05370.070  619.93000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.272800 5.290E-26 0.000E+00.05230.068  712.01000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.304900 2.325E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.323200 6.174E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.332300 1.453E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.384300 1.196E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.408500 4.201E-28 0.000E+00.06340.077  138.20000.72-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.430900 1.448E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.454600 6.665E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.546900 1.404E-26 0.000E+00.05370.070  562.11000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.575100 4.310E-26 0.000E+00.05230.068  706.35000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.634500 1.424E-25 0.000E+00.05230.068  660.06000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.663500 1.366E-27 0.000E+00.05370.070  597.51000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.683300 2.234E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.703100 1.718E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.734600 3.296E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.769000 3.404E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.799100 1.663E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.825600 1.630E-27 0.000E+00.05980.075  323.17000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6267.860600 3.172E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.891600 1.493E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.934700 1.131E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6267.984100 2.849E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.017200 1.981E-27 0.000E+00.05370.070  627.31000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.045700 1.810E-27 0.000E+00.05370.070  543.63000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.086600 7.420E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.132900 5.175E-26 0.000E+00.05370.070  573.29000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.159700 1.238E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.198700 3.141E-26 0.000E+00.05250.067  749.44000.63-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.231600 1.629E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.313500 4.387E-26 0.000E+00.05230.068  686.30000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.338700 3.119E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.439800 7.163E-27 0.000E+00.05500.073  499.60000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.467200 6.894E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.484900 1.107E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.518900 2.721E-27 0.000E+00.05370.070  567.57000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.539100 3.948E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.559200 5.246E-26 0.000E+00.05370.070  617.09000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.584400 2.937E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.700400 5.429E-26 0.000E+00.05230.068  695.91000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6268.754400 3.249E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.799700 7.497E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.873700 5.308E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.893700 2.516E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.960100 4.999E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6268.984400 1.176E-25 0.000E+00.05370.070  564.21000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.033200 1.190E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.077900 1.044E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.155700 8.962E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.182900 6.622E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.210800 6.520E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.264300 5.685E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.323300 7.349E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.369900 4.804E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.395800 2.149E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.410600 3.892E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.437300 2.273E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.454500 8.990E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.499000 1.904E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.517800 2.945E-27 0.000E+00.05500.073  509.57000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.556000 1.515E-27 0.000E+00.05370.070  525.87000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.590400 1.681E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.621000 3.608E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.690600 4.269E-26 0.000E+00.05230.068  710.52000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.732000 8.378E-28 0.000E+00.05760.074  414.27000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.748300 2.090E-27 0.000E+00.05500.073  489.70000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.821400 1.036E-27 0.000E+00.05500.073  476.44000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.850000 6.971E-27 0.000E+00.05370.070  596.69000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6269.882900 4.789E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.931300 5.880E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6269.987600 1.119E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.009100 9.856E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.049100 1.109E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.115800 2.563E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.140200 3.679E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.159900 1.613E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.211100 1.735E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.228700 2.145E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.324500 6.712E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.355600 1.425E-27 0.000E+00.05980.075  286.74000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6270.367200 1.135E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.388500 3.747E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.402000 1.440E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.430800 2.306E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.444300 1.076E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.474300 1.592E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.515200 5.593E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.551800 5.744E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.589000 7.716E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.608200 5.280E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.625400 1.416E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.653700 3.481E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.668700 4.504E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.746300 1.576E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.774600 6.829E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.798600 5.688E-27 1.073E-05.05980.075  293.16000.70-.012500    0 0 0 5  F2    0 0 0 0 1A1    6F1  3         7F2  2     353332504137 7 1 7    39.0   45.0
 61 6270.836600 8.978E-27 1.694E-05.05980.075  293.13000.70-.012500    0 0 0 5  F2    0 0 0 0 1A1    6F1  3         7F2  1     353332504137 7 1 7    39.0   45.0
 61 6270.865000 1.655E-27 0.000E+00.06140.078  206.36000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6270.918200 2.954E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6270.952900 1.635E-26 0.000E+00.05500.073  501.11000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6270.995100 1.819E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.017800 1.675E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.044600 7.287E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.067400 4.678E-26 0.000E+00.05370.070  572.03000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.149700 1.522E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.174300 4.801E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.193700 1.257E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.241400 2.000E-27 0.000E+00.05760.074  384.04000.69-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.301600 5.710E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.333400 9.414E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.366500 2.591E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.388100 4.631E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.435700 3.003E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.480900 3.765E-26 0.000E+00.05370.070  617.59000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.536000 1.228E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.557600 6.573E-27 0.000E+00.05370.070  601.07000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.576300 1.584E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.622900 1.907E-26 0.000E+00.05500.073  504.92000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.676700 1.882E-27 0.000E+00.06140.078  247.96000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.715900 4.146E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.747200 6.359E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.781100 4.715E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.831300 7.277E-26 0.000E+00.05370.070  595.94000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.863000 8.047E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6271.890800 3.991E-26 0.000E+00.05370.070  577.54000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.947200 6.464E-27 0.000E+00.05500.073  471.64000.65-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.967600 3.422E-27 0.000E+00.05370.070  565.12000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6271.988200 1.187E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.010000 3.515E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.058000 2.255E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.140300 1.149E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.195800 2.382E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.270200 2.277E-26 0.000E+00.05230.068  721.73000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6272.295500 1.873E-26 0.000E+00.05230.068  731.03000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6272.324800 2.540E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.381000 1.021E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.446900 1.135E-25 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.474800 5.200E-26 0.000E+00.05370.070  558.71000.64-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6272.532400 1.553E-27 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.562100 2.253E-26 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.590400 3.129E-28 0.000E+00.05980.075  312.40000.70-.013000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 6272.608400 7.899E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.642900 7.482E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.704100 5.855E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 6272.720800 3.985E-28 0.000E+00.04930.065  999.99000.62-.013000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
