 21 6124.811308 4.648E-30 1.837E-02.06990.091 3516.19490.73-.006636       4 3 3 14       1 3 3 02                    R 26f     3666632429 9 9 711    55.0   53.0
 21 6124.815838 1.596E-29 4.770E-03.08340.114 2688.22340.68-.004758       3 4 4 13       0 4 4 01                    Q  6e     3666632429 9 9 711    13.0   13.0
 21 6124.847374 1.935E-29 6.680E-03.08470.116 2683.50650.69-.004577       3 4 4 13       0 4 4 01                    Q  5f     3666632429 9 9 711    11.0   11.0
 21 6124.850002 4.635E-28 6.748E-03.06050.066 2551.01120.69-.008892       3 1 1 13       0 1 1 01                    P 69e     3655532429 9 9 711   137.0  139.0
 21 6124.873656 2.420E-29 1.002E-02.08620.118 2679.57570.69-.004375       3 4 4 13       0 4 4 01                    Q  4e     3666632429 9 9 711     9.0    9.0
 21 6124.904364 9.755E-30 1.017E-02.07090.094 3218.25190.72-.006359       3 1 1 23       0 1 1 11                    R 23f     3666632429 9 9 711    49.0   47.0
 21 6124.914653 1.659E-30 2.498E-04.07090.094 2820.13770.72-.006583       4 2 2 14       1 2 2 02                    Q 24e     3666632429 9 9 711    49.0   49.0
 21 6124.922168 7.961E-30 2.586E-02.06660.077 3570.15680.74-.007785       5 0 0 13       2 0 0 01                    P 44e     3665632429 9 9 711    87.0   89.0
 21 6124.984439 1.040E-30 3.246E-04.06450.071 3134.54990.73-.007126       5 2 2 03       1 1 1 02                    P 55e     3655532429 9 9 711   109.0  111.0
 21 6125.043040 3.471E-30 4.572E-03.06970.090 3297.40650.73-.005780       4 2 2 12       0 1 1 11                    R 27f     3666632429 9 9 711    57.0   55.0
 21 6125.075613 3.909E-29 1.519E-02.07050.093 3015.17670.72-.006858       4 2 2 13       1 2 2 01                    P 25f     3666632429 9 9 711    49.0   51.0
 21 6125.079342 1.894E-30 2.714E-04.07120.095 2801.32830.72-.006510       4 2 2 14       1 2 2 02                    Q 23f     3666632429 9 9 711    47.0   47.0
 21 6125.163180 1.706E-29 8.159E-03.05260.063 3328.95780.61-.009752       3 0 0 13       0 0 0 01                    P 92e     3844432438 9 9 711   183.0  185.0
 21 6125.176462 1.219E-28 3.562E-02.08620.118 2556.18880.69-.005249       5 0 0 15       2 0 0 03                    P  4e     3666632429 9 9 711     7.0    9.0
 21 6125.199841 3.384E-28 1.364E-02.07400.100 2467.59560.70-.006437       3 0 0 23       0 0 0 11                    P 17e     3666632429 9 9 711    33.0   35.0
 21 6125.204596 2.158E-30 2.959E-04.07160.095 2783.30970.71-.006435       4 2 2 14       1 2 2 02                    Q 22e     3666632429 9 9 711    45.0   45.0
 21 6125.246801 5.730E-30 5.194E-02.08340.114 3355.78480.68-.005557       5 1 1 14       2 1 1 02                    P  6f     3666632429 9 9 711    11.0   13.0
 21 6125.319097 1.177E-30 9.722E-02.07400.100 4048.49780.70-.005630       6 0 0 15       3 0 0 03                    R 16e     3666632029 9 9 711    35.0   33.0
 21 6125.334879 1.633E-30 2.955E-04.06510.072 3010.78350.74-.007012       5 2 2 03       1 1 1 02                    P 52f     3655532429 9 9 711   103.0  105.0
 21 6125.340794 2.239E-27 1.884E-02.06970.090 2250.41970.73-.007009       4 1 1 14       1 1 1 02                    P 28f     3666632429 9 9 711    55.0   57.0
 21 6125.346528 6.416E-28 6.294E-03.07050.093 2258.23280.72-.006858       3 3 3 13       0 3 3 01                    P 25e     3666632429 9 9 711    49.0   51.0
 21 6125.351772 2.455E-30 3.239E-04.07200.096 2766.06740.71-.006358       4 2 2 14       1 2 2 02                    Q 21f     3666632429 9 9 711    43.0   43.0
 21 6125.398255 2.265E-29 6.161E-06.06140.067 1722.94130.70-.007528       4 1 1 02       0 0 0 01                    P 66e     3355532429 9 9 711   131.0  133.0
 21 6125.399684 6.993E-30 7.658E-03.07050.093 3236.51930.72-.006453       3 1 1 23       0 1 1 11                    R 24e     3666632429 9 9 711    51.0   49.0
 21 6125.399840 3.132E-28 1.074E-03.05780.065 2278.99630.66-.009777       3 0 0 14       0 0 0 01                    R 76e     3855532438 9 9 711   155.0  153.0
 21 6125.433850 4.356E-30 1.842E-02.06970.090 3537.38660.73-.006725       4 3 3 14       1 3 3 02                    R 27e     3666632429 9 9 711    57.0   55.0
 21 6125.469352 2.787E-30 3.560E-04.07250.097 2749.61380.71-.006280       4 2 2 14       1 2 2 02                    Q 20e     3666632429 9 9 711    41.0   41.0
 21 6125.511131 5.444E-30 7.682E-03.06940.089 3318.64860.73-.006812       3 1 1 23       0 1 1 11                    R 28e     3666632429 9 9 711    59.0   57.0
 21 6125.575579 2.308E-30 2.587E-02.07300.098 3649.00250.70-.006547       5 1 1 13       2 1 1 01                    P 19e     3666632429 9 9 711    37.0   39.0
 21 6125.576295 1.105E-29 3.484E-02.06970.090 3476.98350.73-.006725       5 1 1 15       2 1 1 03                    R 27e     3666632429 9 9 711    57.0   55.0
 21 6125.600246 3.161E-30 3.934E-04.07300.098 2733.93860.70-.006200       4 2 2 14       1 2 2 02                    Q 19f     3666632429 9 9 711    39.0   39.0
 21 6125.610565 1.868E-27 1.213E-06.06940.089  316.76990.73-.006854       2 2 2 13       0 0 0 01                    R 28e     3666632429 9 9 711    59.0   57.0
 21 6125.637418 1.301E-27 6.498E-03.06590.075 2255.56680.74-.007973       3 2 2 13       0 2 2 01                    P 48e     3665632429 9 9 711    95.0   97.0
 21 6125.664815 1.185E-29 3.511E-02.06990.091 3456.80730.73-.006636       5 1 1 15       2 1 1 03                    R 26f     3666632429 9 9 711    55.0   53.0
 21 6125.709053 3.580E-30 4.369E-04.07350.099 2719.05050.70-.006118       4 2 2 14       1 2 2 02                    Q 18e     3666632429 9 9 711    37.0   37.0
 21 6125.737107 7.541E-29 1.612E-02.06570.074 3032.60540.74-.008019       4 1 1 13       1 1 1 01                    P 49e     3665632429 9 9 711    97.0   99.0
 21 6125.739862 1.135E-30 3.656E-02.07910.108 3749.61660.68-.004695       4 0 0 23       1 0 0 11                    R  9e     3666632429 9 9 711    21.0   19.0
 21 6125.757802 2.398E-27 1.876E-02.06990.091 2227.78800.73-.006959       4 1 1 14       1 1 1 02                    P 27e     3666632429 9 9 711    53.0   55.0
 21 6125.824699 4.051E-30 4.880E-04.07400.100 2704.94260.70-.006033       4 2 2 14       1 2 2 02                    Q 17f     3666632429 9 9 711    35.0   35.0
 21 6125.915313 1.720E-29 1.770E-02.05950.066 3435.86930.68-.009013       4 0 0 13       1 0 0 01                    P 72e     3655532429 9 9 711   143.0  145.0
 21 6125.923821 4.582E-30 5.487E-04.07460.101 2691.62050.69-.005946       4 2 2 14       1 2 2 02                    Q 16e     4666632429 9 9 711    33.0   33.0
 21 6125.993280 2.513E-27 1.927E-02.06510.072 2360.38860.74-.008156       4 0 0 14       1 0 0 02                    P 52e     3655532429 9 9 711   103.0  105.0
 21 6126.023043 6.361E-29 1.629E-02.06550.074 3073.97070.74-.008065       4 1 1 13       1 1 1 01                    P 50f     3655532429 9 9 711    99.0  101.0
 21 6126.025067 5.183E-30 6.217E-04.07520.102 2679.07990.69-.005855       4 2 2 14       1 2 2 02                    Q 15f     4666632429 9 9 711    31.0   31.0
 21 6126.026342 4.128E-29 1.521E-02.07090.094 2995.60240.72-.006808       4 2 2 13       1 2 2 01                    P 24e     3666632429 9 9 711    47.0   49.0
 21 6126.051493 4.062E-30 1.847E-02.06940.089 3559.36230.73-.006812       4 3 3 14       1 3 3 02                    R 28f     3666632429 9 9 711    59.0   57.0
 21 6126.058879 4.828E-30 5.229E-02.08470.116 3351.05660.69-.005417       5 1 1 14       2 1 1 02                    P  5e     3666632429 9 9 711     9.0   11.0
 21 6126.113766 5.865E-30 7.102E-04.07590.103 2667.32430.68-.005761       4 2 2 14       1 2 2 02                    Q 14e     4666632429 9 9 711    29.0   29.0
 21 6126.201290 6.643E-30 8.192E-04.07660.104 2656.35090.68-.005663       4 2 2 14       1 2 2 02                    Q 13f     4666632429 9 9 711    27.0   27.0
 21 6126.270706 6.767E-28 6.293E-03.07090.094 2238.62270.72-.006808       3 3 3 13       0 3 3 01                    P 24f     3666632429 9 9 711    47.0   49.0
 21 6126.273161 1.828E-28 1.098E-03.05710.064 2399.46790.66-.009865       3 0 0 14       0 0 0 01                    R 78e     3855532438 9 9 711   159.0  157.0
 21 6126.278988 7.538E-30 9.554E-04.07740.105 2646.16210.68-.005559       4 2 2 14       1 2 2 02                    Q 12e     4666632429 9 9 711    25.0   25.0
 21 6126.345130 8.165E-30 9.474E-03.07020.092 3256.27860.73-.006545       3 1 1 23       0 1 1 11                    R 25f     3666632429 9 9 711    53.0   51.0
 21 6126.353317 8.576E-30 1.129E-03.07820.107 2636.75620.68-.005449       4 2 2 14       1 2 2 02                    Q 11f     4666632429 9 9 711    23.0   23.0
 21 6126.395707 3.605E-30 5.503E-03.06920.088 3341.63510.74-.005934       4 2 2 12       0 1 1 11                    R 29f     3666632429 9 9 711    61.0   59.0
 21 6126.419575 9.796E-30 1.354E-03.07910.108 2628.13440.68-.005332       4 2 2 14       1 2 2 02                    Q 10e     4666632429 9 9 711    21.0   21.0
 21 6126.481099 1.125E-29 1.655E-03.08010.109 2620.29600.68-.005206       4 2 2 14       1 2 2 02                    Q  9f     4666632429 9 9 711    19.0   19.0
 21 6126.535602 1.302E-29 2.068E-03.08110.111 2613.24160.68-.005070       4 2 2 14       1 2 2 02                    Q  8e     4666632429 9 9 711    17.0   17.0
 21 6126.553809 1.150E-30 9.737E-02.07300.098 4075.76220.70-.005853       6 0 0 15       3 0 0 03                    R 18e     3666632029 9 9 711    39.0   37.0
 21 6126.584595 1.522E-29 2.658E-03.08220.112 2606.97070.68-.004922       4 2 2 14       1 2 2 02                    Q  7f     4666632429 9 9 711    15.0   15.0
 21 6126.601857 1.419E-30 3.043E-04.06490.072 3049.56040.73-.007050       5 2 2 03       1 1 1 02                    P 53e     3655532429 9 9 711   105.0  107.0
 21 6126.627131 1.806E-29 3.543E-03.08340.114 2601.48380.68-.004758       4 2 2 14       1 2 2 02                    Q  6e     3666632429 9 9 711    13.0   13.0
 21 6126.629870 2.349E-30 2.596E-02.07350.099 3634.62660.70-.006493       5 1 1 13       2 1 1 01                    P 18f     3666632429 9 9 711    35.0   37.0
 21 6126.642793 1.524E-27 6.481E-03.06610.075 2218.02950.74-.007926       3 2 2 13       0 2 2 01                    P 47f     3665632429 9 9 711    93.0   95.0
 21 6126.661952 3.769E-30 1.852E-02.06920.088 3582.12180.74-.006898       4 3 3 14       1 3 3 02                    R 29e     3666632429 9 9 711    61.0   59.0
 21 6126.663773 2.189E-29 4.961E-03.08470.116 2596.78050.69-.004577       4 2 2 14       1 2 2 02                    Q  5f     3666632429 9 9 711    11.0   11.0
 21 6126.694213 2.737E-29 7.438E-03.08620.118 2592.86120.69-.004375       4 2 2 14       1 2 2 02                    Q  4e     3666632429 9 9 711     9.0    9.0
 21 6126.707771 9.560E-30 3.499E-02.06920.088 3521.52980.74-.006898       5 1 1 15       2 1 1 03                    R 29e     3666632429 9 9 711    61.0   59.0
 21 6126.714837 5.236E-30 8.644E-03.06890.088 3364.35680.74-.006982       3 1 1 23       0 1 1 11                    R 30e     3666632429 9 9 711    63.0   61.0
 21 6126.718605 3.603E-29 1.240E-02.08800.120 2589.72570.70-.004146       4 2 2 14       1 2 2 02                    Q  3f     3666632429 9 9 711     7.0    7.0
 21 6126.736884 5.205E-29 2.479E-02.09030.123 2587.37400.69-.003886       4 2 2 14       1 2 2 02                    Q  2e     3666632429 9 9 711     5.0    5.0
 21 6126.770767 6.266E-29 4.162E-02.09030.123 2550.71340.69-.004701       5 0 0 15       2 0 0 03                    P  2e     3666632429 9 9 711     3.0    5.0
 21 6126.804730 9.034E-29 5.665E-02.06800.084 3189.80150.74-.007401       5 0 0 14       2 0 0 02                    P 36e     3666632429 9 9 711    71.0   73.0
 21 6126.871357 3.845E-30 5.255E-02.08620.118 3347.17910.69-.005249       5 1 1 14       2 1 1 02                    P  4f     3666632429 9 9 711     7.0    9.0
 21 6126.900078 5.279E-30 6.499E-03.06990.091 3276.03580.73-.005701       4 2 2 12       0 1 1 11                    R 26e     3666632429 9 9 711    55.0   53.0
 21 6126.905048 1.037E-29 3.534E-02.06940.089 3499.93670.73-.006812       5 1 1 15       2 1 1 03                    R 28f     3666632429 9 9 711    59.0   57.0
 21 6126.953895 3.377E-28 1.368E-02.07520.102 2442.04910.69-.006319       3 0 0 23       0 0 0 11                    P 15e     3666632429 9 9 711    29.0   31.0
 21 6126.968888 4.333E-29 1.523E-02.07120.095 2976.82010.72-.006757       4 2 2 13       1 2 2 01                    P 23f     3666632429 9 9 711    45.0   47.0
 21 6127.039248 1.250E-30 3.661E-02.07740.105 3765.87220.68-.004996       4 0 0 23       1 0 0 11                    R 11e     3666632429 9 9 711    25.0   23.0
 21 6127.056574 2.184E-30 2.782E-04.06550.074 2930.26570.74-.006936       5 2 2 03       1 1 1 02                    P 50f     3655532429 9 9 711    99.0  101.0
 21 6127.056650 3.011E-29 5.150E-06.06210.068 1621.00360.71-.007457       4 1 1 02       0 0 0 01                    P 64e     3355532429 9 9 711   127.0  129.0
 21 6127.071662 2.082E-27 1.585E-06.06890.088  362.78830.74-.007025       2 2 2 13       0 0 0 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 6127.086484 3.667E-28 6.965E-03.06020.066 2608.55590.69-.008933       3 1 1 13       0 1 1 01                    P 70f     3655532429 9 9 711   139.0  141.0
 21 6127.117430 1.050E-28 1.122E-03.05640.064 2523.02190.65-.009950       3 0 0 14       0 0 0 01                    R 80e     3855532438 9 9 711   163.0  161.0
 21 6127.189110 7.098E-28 6.293E-03.07120.095 2219.79620.72-.006757       3 3 3 13       0 3 3 01                    P 23e     3666632429 9 9 711    45.0   47.0
 21 6127.208000 2.560E-27 1.885E-02.07020.092 2207.35980.73-.006909       4 1 1 14       1 1 1 02                    P 26f     3666632429 9 9 711    51.0   53.0
 21 6127.265522 1.061E-29 2.599E-02.06700.079 3502.25480.75-.007690       5 0 0 13       2 0 0 01                    P 42e     3665632429 9 9 711    83.0   85.0
 21 6127.268004 3.479E-30 1.856E-02.06890.088 3605.66510.74-.006982       4 3 3 14       1 3 3 02                    R 30f     3666632429 9 9 711    63.0   61.0
 21 6127.422417 7.540E-28 6.737E-03.06110.067 2444.32380.70-.008810       3 1 1 13       0 1 1 01                    P 67e     3655532429 9 9 711   133.0  135.0
 21 6127.440935 2.380E-30 2.601E-02.07400.100 3620.11980.70-.006437       5 1 1 13       2 1 1 01                    P 17e     3666632429 9 9 711    33.0   35.0
 21 6127.566333 1.017E-30 1.116E-02.08220.112 3458.68850.68-.004165       4 3 3 13       1 3 3 01                    R  6f     3666632429 9 9 711    15.0   13.0
 21 6127.676022 2.778E-30 5.237E-02.08800.120 3344.03610.70-.005032       5 1 1 14       2 1 1 02                    P  3e     3666632429 9 9 711     5.0    7.0
 21 6127.691891 2.714E-27 1.879E-02.07050.093 2186.39130.72-.006858       4 1 1 14       1 1 1 02                    P 25e     3666632429 9 9 711    49.0   51.0
 21 6127.711842 3.572E-30 6.444E-03.06870.087 3388.96350.74-.006083       4 2 2 12       0 1 1 11                    R 31f     3666632429 9 9 711    65.0   63.0
 21 6127.754755 1.095E-30 9.751E-02.07200.096 4106.14010.71-.006063       6 0 0 15       3 0 0 03                    R 20e     3666632029 9 9 711    43.0   41.0
 21 6127.770638 1.786E-27 6.495E-03.06630.076 2181.26900.74-.007879       3 2 2 13       0 2 2 01                    P 46e     3665632429 9 9 711    91.0   93.0
 21 6127.797648 6.586E-30 8.682E-03.06970.090 3297.40650.73-.006725       3 1 1 23       0 1 1 11                    R 27f     3666632429 9 9 711    57.0   55.0
 21 6127.808941 8.115E-30 3.516E-02.06870.087 3569.19750.74-.007065       5 1 1 15       2 1 1 03                    R 31e     3666632429 9 9 711    65.0   63.0
 21 6127.866240 3.196E-30 1.861E-02.06870.087 3629.99190.74-.007065       4 3 3 14       1 3 3 02                    R 31e     3666632429 9 9 711    65.0   63.0
 21 6127.869372 4.792E-30 9.434E-03.06850.086 3413.15970.74-.007146       3 1 1 23       0 1 1 11                    R 32e     3666632429 9 9 711    67.0   65.0
 21 6127.905590 4.524E-29 1.525E-02.07160.095 2958.81170.71-.006705       4 2 2 13       1 2 2 01                    P 22e     3666632429 9 9 711    43.0   45.0
 21 6127.931997 5.948E-29 1.149E-03.05570.064 2649.65610.64-.010034       3 0 0 14       0 0 0 01                    R 82e     3855532438 9 9 711   167.0  165.0
 21 6128.088123 1.046E-28 1.616E-02.06610.075 2956.98060.74-.007926       4 1 1 13       1 1 1 01                    P 47e     3665632429 9 9 711    93.0   95.0
 21 6128.100272 3.316E-29 8.138E-03.05330.063 3186.95410.62-.009684       3 0 0 13       0 0 0 01                    P 90e     3845432438 9 9 711   179.0  181.0
 21 6128.101668 7.400E-28 6.292E-03.07160.095 2201.75360.71-.006705       3 3 3 13       0 3 3 01                    P 22f     3666632429 9 9 711    43.0   45.0
 21 6128.120914 8.890E-30 3.554E-02.06890.088 3546.19800.74-.006982       5 1 1 15       2 1 1 03                    R 30f     3666632429 9 9 711    63.0   61.0
 21 6128.212582 1.900E-30 2.846E-04.06530.073 2967.67660.74-.006974       5 2 2 03       1 1 1 02                    P 51e     3655532429 9 9 711   101.0  103.0
 21 6128.219729 3.549E-27 1.918E-02.06550.074 2280.12000.74-.008065       4 0 0 14       1 0 0 02                    P 50e     3655532429 9 9 711    99.0  101.0
 21 6128.273632 8.896E-29 1.631E-02.06590.075 2996.60390.74-.007973       4 1 1 13       1 1 1 01                    P 48f     3665632429 9 9 711    95.0   97.0
 21 6128.300729 1.319E-30 3.661E-02.07590.103 3785.22360.68-.005266       4 0 0 23       1 0 0 11                    R 13e     3666632429 9 9 711    29.0   27.0
 21 6128.302694 1.191E-30 1.184E-02.08110.111 3464.17930.68-.004355       4 3 3 13       1 3 3 01                    R  7e     3666632429 9 9 711    17.0   15.0
 21 6128.434103 3.853E-30 5.442E-03.06940.089 3318.64860.73-.005858       4 2 2 12       0 1 1 11                    R 28e     3666632429 9 9 711    59.0   57.0
 21 6128.447785 2.388E-30 2.610E-02.07460.101 3607.21110.69-.006379       5 1 1 13       2 1 1 01                    P 16f     3666632429 9 9 711    31.0   33.0
 21 6128.460759 2.922E-30 1.865E-02.06850.086 3655.10250.74-.007146       4 3 3 14       1 3 3 02                    R 32f     3666632429 9 9 711    67.0   65.0
 21 6128.469319 1.581E-30 4.912E-02.09030.123 3341.70270.69-.004701       5 1 1 14       2 1 1 02                    P  2f     3666632429 9 9 711     3.0    5.0
 21 6128.526026 2.240E-27 2.037E-06.06850.086  411.92250.74-.007190       2 2 2 13       0 0 0 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 6128.681271 3.261E-28 1.375E-02.07660.104 2419.59810.68-.006192       3 0 0 23       0 0 0 11                    P 13e     3666632429 9 9 711    25.0   27.0
 21 6128.713050 3.920E-29 4.284E-06.06260.068 1522.16110.71-.007385       4 1 1 02       0 0 0 01                    P 62e     3355532429 9 9 711   123.0  125.0
 21 6128.715685 2.754E-29 1.700E-02.06020.066 3324.60720.69-.008933       4 0 0 13       1 0 0 01                    P 70e     3655532429 9 9 711   139.0  141.0
 21 6128.716212 3.317E-29 1.175E-03.05500.064 2779.36870.64-.010116       3 0 0 14       0 0 0 01                    R 84e     3855532438 9 9 711   171.0  169.0
 21 6128.773212 2.075E-27 6.479E-03.06650.077 2145.29050.74-.007832       3 2 2 13       0 2 2 01                    P 45f     3665632429 9 9 711    89.0   91.0
 21 6128.774700 2.862E-30 2.609E-04.06590.075 2852.86230.74-.006858       5 2 2 03       1 1 1 02                    P 48f     3665632429 9 9 711    95.0   97.0
 21 6128.778128 6.069E-30 2.058E-03.08470.116 2679.57570.69-.003737       3 4 4 13       0 4 4 01                    R  4e     3666632429 9 9 711    11.0    9.0
 21 6128.834311 4.694E-29 1.526E-02.07200.096 2941.59250.71-.006653       4 2 2 13       1 2 2 01                    P 21f     3666632429 9 9 711    41.0   43.0
 21 6128.879641 6.758E-30 3.531E-02.06830.085 3619.98560.74-.007226       5 1 1 15       2 1 1 03                    R 33e     3666632429 9 9 711    69.0   67.0
 21 6128.922193 1.017E-30 9.754E-02.07120.095 4139.63180.72-.006262       6 0 0 15       3 0 0 03                    R 22e     3666632029 9 9 711    47.0   45.0
 21 6128.956276 1.117E-28 5.678E-02.06830.085 3134.53160.74-.007304       5 0 0 14       2 0 0 02                    P 34e     3666632429 9 9 711    67.0   69.0
 21 6128.978877 4.211E-30 1.007E-02.06810.084 3465.05660.74-.007305       3 1 1 23       0 1 1 11                    R 34e     3666632429 9 9 711    71.0   69.0
 21 6128.990560 3.382E-30 7.347E-03.06830.085 3439.39090.74-.007226       3 1 1 23       0 1 1 11                    R 33f     3666632429 9 9 711    69.0   67.0
 21 6129.008439 7.669E-28 6.290E-03.07200.096 2184.49490.71-.006653       3 3 3 13       0 3 3 01                    P 21e     3666632429 9 9 711    41.0   43.0
 21 6129.033041 1.345E-30 1.234E-02.08010.109 3470.45450.68-.004531       4 3 3 13       1 3 3 01                    R  8f     3666632429 9 9 711    19.0   17.0
 21 6129.046601 2.659E-30 1.869E-02.06830.085 3680.99620.74-.007226       4 3 3 14       1 3 3 02                    R 33e     3666632429 9 9 711    69.0   67.0
 21 6129.052204 2.865E-27 1.887E-02.07090.094 2167.42810.72-.006808       4 1 1 14       1 1 1 02                    P 24f     3666632429 9 9 711    47.0   49.0
 21 6129.070246 2.608E-29 8.880E-03.08800.120 2587.37400.70-.003261       4 2 2 14       1 2 2 02                    R  2e     3666632429 9 9 711     7.0    5.0
 21 6129.117421 3.175E-29 2.087E-02.09490.127 2548.36670.69-.003111       5 0 0 15       2 0 0 03                    R  0e     3666632429 9 9 711     3.0    1.0
 21 6129.123630 1.135E-30 1.241E-07.06260.068 1522.16080.71-.008707       1 4 4 12       0 0 0 01                    P 62e     3655532429 9 9 711   123.0  125.0
 21 6129.265299 5.129E-30 7.837E-03.06920.088 3341.63510.74-.006898       3 1 1 23       0 1 1 11                    R 29f     3666632429 9 9 711    61.0   59.0
 21 6129.271744 2.382E-30 2.615E-02.07520.102 3594.35860.69-.006319       5 1 1 13       2 1 1 01                    P 15e     3666632429 9 9 711    29.0   31.0
 21 6129.312181 7.479E-30 3.575E-02.06850.086 3595.59030.74-.007146       5 1 1 15       2 1 1 03                    R 32f     3666632429 9 9 711    67.0   65.0
 21 6129.469427 1.822E-29 1.203E-03.05430.063 2912.15730.63-.010196       3 0 0 14       0 0 0 01                    R 86e     3855532438 9 9 711   175.0  173.0
 21 6129.482525 6.009E-28 6.944E-03.06080.066 2500.15230.69-.008851       3 1 1 13       0 1 1 01                    P 68f     3655532429 9 9 711   135.0  137.0
 21 6129.532705 1.103E-29 3.227E-03.08340.114 2683.50650.68-.003960       3 4 4 13       0 4 4 01                    R  5f     3666632429 9 9 711    13.0   11.0
 21 6129.573655 1.389E-29 2.611E-02.06730.080 3437.46940.75-.007595       5 0 0 13       2 0 0 01                    P 40e     3666632429 9 9 711    79.0   81.0
 21 6129.596788 3.006E-27 1.883E-02.07120.095 2148.11590.72-.006757       4 1 1 14       1 1 1 02                    P 23e     3666632429 9 9 711    45.0   47.0
 21 6129.629673 2.408E-30 1.873E-02.06810.084 3707.67350.74-.007305       4 3 3 14       1 3 3 02                    R 34f     3666632429 9 9 711    71.0   69.0
 21 6129.756989 4.840E-29 1.528E-02.07250.097 2925.14990.71-.006601       4 2 2 13       1 2 2 01                    P 20e     3666632429 9 9 711    39.0   41.0
 21 6129.757343 1.479E-30 1.271E-02.07910.108 3477.51400.68-.004695       4 3 3 13       1 3 3 01                    R  9e     3666632429 9 9 711    21.0   19.0
 21 6129.817218 2.495E-30 2.655E-04.06570.074 2888.89970.74-.006897       5 2 2 03       1 1 1 02                    P 49e     3665632429 9 9 711    97.0   99.0
 21 6129.829723 4.644E-29 1.244E-02.08620.118 2589.72570.69-.003500       4 2 2 14       1 2 2 02                    R  3f     3666632429 9 9 711     9.0    7.0
 21 6129.879305 2.410E-27 6.490E-03.06660.077 2110.09010.74-.007785       3 2 2 13       0 2 2 01                    P 44e     3665632429 9 9 711    87.0   89.0
 21 6129.909382 7.897E-28 6.287E-03.07250.097 2168.02020.71-.006601       3 3 3 13       0 3 3 01                    P 20f     3666632429 9 9 711    39.0   41.0
 21 6129.919699 5.525E-30 3.548E-02.06800.084 3673.89310.74-.007382       5 1 1 15       2 1 1 03                    R 35e     3666632429 9 9 711    73.0   71.0
 21 6129.963819 1.207E-27 6.726E-03.06170.067 2340.73210.70-.008726       3 1 1 13       0 1 1 01                    P 65e     3655532429 9 9 711   129.0  131.0
 21 6129.973609 2.333E-27 2.582E-06.06810.084  464.17170.74-.007349       2 2 2 13       0 0 0 01                    R 34e     3666632429 9 9 711    71.0   69.0
 21 6129.998793 2.752E-30 4.548E-03.06890.088 3364.35680.74-.006009       4 2 2 12       0 1 1 11                    R 30e     3666632429 9 9 711    63.0   61.0
 21 6130.036293 1.596E-30 4.924E-02.09490.127 3340.13580.69-.003589       5 1 1 14       2 1 1 02                    Q  1e     3666632429 9 9 711     3.0    3.0
 21 6130.046853 3.578E-30 1.059E-02.06780.083 3520.04650.74-.007458       3 1 1 23       0 1 1 11                    R 36e     3666632429 9 9 711    75.0   73.0
 21 6130.190993 9.860E-30 1.232E-03.05360.063 3048.01990.62-.010274       3 0 0 14       0 0 0 01                    R 88e     3855532438 9 9 711   179.0  177.0
 21 6130.202913 2.170E-30 1.877E-02.06800.084 3735.13360.74-.007382       4 3 3 14       1 3 3 02                    R 35e     3666632429 9 9 711    73.0   71.0
 21 6130.232058 3.071E-30 8.183E-03.06800.084 3492.91660.74-.007382       3 1 1 23       0 1 1 11                    R 35f     3666632429 9 9 711    73.0   71.0
 21 6130.235370 2.352E-30 2.624E-02.07590.103 3582.92800.68-.006257       5 1 1 13       2 1 1 01                    P 14f     3666632429 9 9 711    27.0   29.0
 21 6130.282007 1.526E-29 3.960E-03.08220.112 2688.22340.68-.004165       3 4 4 13       0 4 4 01                    R  6e     3666632429 9 9 711    15.0   13.0
 21 6130.366028 4.981E-29 3.535E-06.06320.069 1426.41530.72-.007312       4 1 1 02       0 0 0 01                    P 60e     3355532429 9 9 711   119.0  121.0
 21 6130.382045 3.030E-28 1.385E-02.07820.107 2400.24310.68-.006048       3 0 0 23       0 0 0 11                    P 11e     3666632429 9 9 711    21.0   23.0
 21 6130.405916 1.426E-28 1.619E-02.06650.077 2884.46540.74-.007832       4 1 1 13       1 1 1 01                    P 45e     3665632429 9 9 711    89.0   91.0
 21 6130.417406 4.929E-27 1.909E-02.06590.075 2202.95620.74-.007973       4 0 0 14       1 0 0 02                    P 48e     3665632429 9 9 711    95.0   97.0
 21 6130.475648 1.594E-30 1.299E-02.07820.107 3485.35770.68-.004850       4 3 3 13       1 3 3 01                    R 10f     3666632429 9 9 711    23.0   21.0
 21 6130.478607 6.175E-30 3.597E-02.06810.084 3648.11250.74-.007305       5 1 1 15       2 1 1 03                    R 34f     3666632429 9 9 711    71.0   69.0
 21 6130.488936 3.672E-30 2.437E-04.06630.076 2778.57500.74-.006780       5 2 2 03       1 1 1 02                    P 46f     3665632429 9 9 711    91.0   93.0
 21 6130.495474 1.223E-28 1.633E-02.06630.076 2922.35420.74-.007879       4 1 1 13       1 1 1 01                    P 46f     3665632429 9 9 711    91.0   93.0
 21 6130.583122 6.408E-29 1.427E-02.08470.116 2592.86120.69-.003737       4 2 2 14       1 2 2 02                    R  4e     3666632429 9 9 711    11.0    9.0
 21 6130.651640 2.360E-30 1.675E-07.06320.069 1426.41510.72-.008619       1 4 4 12       0 0 0 01                    P 60e     3355532429 9 9 711   119.0  121.0
